"OID_","POINT_X","POINT_Y"
,99.895774,36.710343
,98.997960,37.045441
,100.516081,36.866922
,99.489518,36.660476
,100.086603,36.439882
,99.284973,36.870222
,100.018854,36.513569
,100.031092,36.297760
,100.114485,36.659843
,100.539996,37.361514
,99.175527,36.608536
,100.500389,37.231962
,99.392361,36.939310
,99.863527,36.573184
,99.212535,36.870939
,99.178224,36.594453
,100.610450,37.039807
,99.153450,36.857984
,100.475988,37.457104
,99.298043,37.483806
,100.250496,36.395641
,100.457266,37.180466
,99.303637,37.236532
,100.392695,37.181318
,99.659215,36.621865
,99.196681,37.481389
,99.874525,37.571431
,98.827492,36.966396
,100.252154,37.187478
,99.901744,36.345477
,99.048659,37.121489
,99.262268,37.439079
,99.825611,36.566766
,99.243419,36.959815
,99.097832,36.560325
,100.577044,37.412570
,99.685010,37.514635
,99.000696,37.363954
,99.600340,37.536793
,99.787086,36.616969
,99.840771,36.576884
,100.637808,37.301477
,98.827647,37.140876
,99.423060,37.044019
,99.277315,36.484667
,99.154497,36.735204
,99.164419,36.982893
,99.583306,36.837303
,99.608820,36.423575
,99.229238,36.637687
,99.375946,37.483415
,100.251507,36.559443
,99.031059,36.501616
,100.461708,36.647656
,99.204950,37.377366
,98.992414,37.384587
,100.005337,36.405563
,99.657029,37.180111
,99.632653,37.021669
,99.392430,36.584039
,100.692442,37.272714
,99.334515,36.733946
,99.694795,36.651973
,99.555836,36.727157
,99.516523,36.497525
,99.753966,37.576181
,99.432465,36.713397
,100.057836,37.562889
,98.932087,36.830449
,99.707664,37.531434
,98.981883,37.395270
,98.952417,37.425135
,100.452054,37.059563
,98.964005,36.745191
,99.648912,36.908512
,100.605211,37.435918
,99.076671,37.283959
,99.166534,36.893231
,99.148708,37.316244
,99.889768,37.480832
,100.284697,37.323374
,99.512327,36.569044
,100.302518,36.629503
,98.921718,37.425283
,100.662821,37.169676
,99.515536,36.441568
,100.493701,37.060065
,99.177212,36.513985
,99.571425,36.699456
,99.415959,36.519060
,99.694250,36.438394
,99.941996,36.702639
,99.215755,36.849648
,100.630253,37.157108
,100.681852,36.879626
,99.942696,37.392301
,99.229968,36.743028
,98.834809,37.190700
,100.560135,37.258131
,99.652958,37.498944
,99.119766,37.081152
,99.767141,36.349214
,99.878702,36.968424
,100.769659,36.957029
,99.167423,37.125853
,99.266545,36.591754
,99.589499,36.442980
,99.153164,37.335774
,100.675079,37.134756
,100.293796,37.213662
,99.327898,36.717676
,99.283357,37.190693
,99.537006,37.163165
,99.177830,37.316444
,99.954426,36.439152
,99.615263,37.419893
,99.563359,36.903141
,99.214151,37.067750
,100.581830,37.022596
,100.787042,37.199250
,99.503402,37.389284
,99.992942,36.399290
,100.643467,36.931566
,99.968297,36.698660
,98.932168,37.396875
,99.697330,36.970641
,99.692032,37.250868
,100.364711,36.657262
,100.620935,36.885082
,99.731053,36.935761
,100.500480,36.591219
,99.404899,37.428696
,99.488584,37.172988
,99.513733,37.078735
,99.811332,36.704571
,100.241320,37.290555
,99.546494,37.482284
,100.544517,37.470398
,99.521351,36.562361
,100.302041,36.471439
,99.718772,36.529443
,100.781694,37.262000
,99.090161,37.485614
,100.042017,36.455683
,99.431987,36.677136
,99.348101,36.890503
,99.414559,37.054146
,99.536362,36.587850
,99.165005,37.193955
,100.712053,36.730601
,99.926020,37.502500
,99.497690,36.810453
,98.966150,37.118114
,99.095149,36.509397
,99.511251,36.877001
,98.977323,37.357905
,99.760973,37.226727
,99.527759,36.979356
,99.526380,36.748741
,99.473221,37.373447
,99.091350,36.650248
,98.936879,36.629732
,99.542157,37.549174
,99.900230,37.004574
,99.722948,36.446336
,99.430181,37.527444
,99.258713,37.232504
,99.763224,37.057683
,100.213396,37.245760
,99.145723,37.412209
,100.034369,36.573760
,99.234574,37.022401
,99.419378,37.210838
,100.358825,36.668664
,99.618503,37.315991
,99.512413,36.519408
,100.254030,36.532819
,99.369870,37.160750
,99.213593,37.117743
,99.489740,36.490397
,99.737621,36.698900
,99.797363,37.317978
,100.546758,37.154881
,99.978951,37.585827
,99.420570,37.220591
,100.330827,37.183955
,99.060326,36.789890
,99.689732,37.262406
,99.342796,36.618650
,99.879740,37.010451
,99.661646,36.410736
,100.263199,37.354651
,99.337627,37.462128
,98.993502,37.307935
,99.645729,37.199513
,99.127683,36.866823
,99.605290,37.361478
,98.873039,36.591074
,99.820205,37.258168
,100.316382,37.304965
,99.584731,37.513722
,99.694619,36.505443
,98.993939,37.020244
,99.817748,36.533990
,100.370206,37.180234
,99.225486,36.699241
,100.471509,37.037895
,99.519167,37.311920
,99.073945,36.877948
,99.365540,36.668110
,98.954639,36.912654
,99.412448,36.980748
,99.074189,36.857953
,99.757820,37.527479
,99.627597,36.976706
,100.522024,37.462217
,99.776479,37.548430
,100.229341,37.289118
,98.862642,36.539408
,98.849378,36.963230
,100.412166,36.490454
,99.857441,36.670172
,99.599707,36.620917
,100.696637,37.145324
,99.886693,37.446586
,99.157466,37.140578
,100.422739,37.208038
,99.111151,37.290298
,100.204196,36.663883
,99.811932,37.086809
,99.779620,36.395921
,98.992192,37.360605
,99.159379,36.671681
,100.260720,37.519179
,99.825228,36.959798
,100.770630,37.167757
,99.229312,37.301135
,100.125856,37.180064
,99.885158,36.683880
,100.141381,37.213180
,99.511024,36.733309
,100.254967,36.653397
,99.052840,37.245758
,100.366911,37.117337
,100.514328,36.855116
,99.270032,37.521144
,99.112995,36.499055
,100.527682,37.082586
,99.268963,37.013659
,100.752140,37.270074
,100.073816,37.529834
,100.396904,36.593230
,99.422104,37.303942
,100.055433,37.489559
,99.012865,36.568123
,98.982498,37.316086
,100.116421,36.578483
,99.595232,37.229160
,100.537260,37.051733
,100.324764,37.359862
,99.073018,37.156833
,99.574730,36.485468
,100.655514,37.040464
,100.764827,37.315493
,99.372714,36.902100
,99.348003,36.601978
,100.138663,36.654986
,99.183293,36.548888
,100.097217,37.321581
,100.765225,36.953790
,99.075485,36.806281
,100.330763,37.305366
,99.578119,36.719717
,100.539589,37.102315
,98.869435,37.262147
,100.021179,37.268468
,100.129524,36.452322
,100.791612,37.073060
,99.226812,37.060993
,99.028420,37.281221
,99.999994,37.470797
,99.698269,36.386775
,99.676197,37.267009
,100.124133,36.561319
,98.861471,36.880525
,100.129011,37.550997
,100.522046,36.861276
,99.363069,37.324092
,99.995086,37.507108
,99.409157,36.906966
,100.375940,37.206194
,98.979583,36.920182
,100.065494,37.382396
,99.680624,37.369330
,100.091680,36.288208
,99.201059,37.229125
,99.766371,36.372458
,99.527664,36.713816
,99.558696,36.975552
,99.299675,36.454089
,100.615649,36.788638
,99.334033,37.245659
,99.155157,37.448439
,99.717149,37.165473
,98.823274,37.162458
,98.934251,37.444034
,99.032975,37.376806
,100.128029,36.443850
,99.527071,36.467078
,99.400364,37.068464
,100.042057,37.226043
,99.939837,37.464587
,99.275488,36.955528
,100.035766,37.173161
,99.396882,36.702579
,99.583924,36.855572
,99.078114,37.113589
,100.690102,37.170225
,100.233946,37.223405
,100.014727,37.260542
,99.634966,36.788551
,100.559995,37.350049
,99.052915,36.498982
,99.811125,37.418320
,100.463806,37.310543
,100.455158,36.912704
,99.440738,37.227057
,100.691957,36.888804
,98.958672,37.441677
,100.175489,36.384413
,99.443687,36.864186
,99.309844,36.590215
,98.797489,37.224524
,99.688286,37.562335
,99.224464,37.422358
,100.707830,37.060505
,100.476319,36.863115
,99.792473,37.110506
,98.974237,36.848195
,99.694166,36.751754
,100.428292,37.361402
,100.789637,37.108130
,99.152046,36.805372
,99.703170,37.171357
,100.365122,37.457309
,99.531802,37.023726
,99.031093,36.681426
,100.152344,37.304504
,99.470671,36.659241
,99.013322,37.077853
,99.341641,36.468761
,99.521244,37.468613
,99.643755,36.980563
,99.712688,37.128031
,99.641451,36.402126
,99.999485,37.276532
,99.724276,37.449372
,99.071725,37.186347
,99.082470,37.160860
,100.134972,36.408051
,98.997271,37.455436
,100.745966,37.275965
,99.779607,37.289593
,99.414960,36.447879
,100.326030,36.560005
,98.912421,36.580682
,99.793444,37.251981
,98.959537,36.936995
,99.330082,37.171827
,100.096988,36.494953
,99.931200,37.392416
,99.243238,37.486586
,100.278485,37.242448
,100.477954,36.873751
,99.787794,36.400300
,100.550666,37.154898
,100.732286,37.046613
,99.552369,36.797529
,99.307974,37.431992
,100.220300,36.512172
,99.140859,37.106852
,100.761542,36.869135
,99.665427,36.672041
,100.194300,37.438996
,99.805486,37.199070
,99.839356,37.270408
,100.165967,36.540984
,98.913592,36.768404
,99.612911,37.259947
,100.077595,37.459206
,99.608244,36.983275
,99.246479,37.517788
,99.309796,36.715870
,100.338145,36.609631
,99.475860,37.279935
,99.453294,37.192487
,99.912047,36.714864
,100.248954,37.226926
,99.461977,37.043473
,98.996568,37.077326
,100.203574,36.663896
,99.108764,36.541364
,99.688574,36.750075
,99.556183,36.793780
,100.744711,37.324083
,100.223186,37.191061
,99.653172,36.431252
,99.639475,37.488972
,99.042294,37.421751
,99.158821,37.223821
,99.618568,36.838192
,99.775797,37.280160
,100.244059,37.508638
,99.317635,37.310330
,99.732215,36.722518
,99.395475,36.857049
,99.124650,36.541686
,98.937041,37.257029
,99.425498,36.623014
,99.388382,36.759851
,100.112044,37.274786
,99.736081,37.400465
,99.796430,37.075173
,99.164551,36.568888
,98.914461,36.695461
,99.396525,37.510201
,99.973087,36.434422
,98.831904,36.793081
,99.924719,36.496559
,100.355085,37.409629
,99.337621,37.484553
,99.384449,36.744167
,99.494909,36.440039
,99.385807,37.321775
,99.459992,37.424975
,99.077205,36.722318
,100.289475,37.500262
,99.464426,36.923276
,99.806526,36.599683
,100.261331,37.279529
,100.465538,37.473011
,100.733403,37.015986
,99.299358,37.512955
,100.405100,37.244094
,100.289717,37.515022
,100.421730,36.850242
,100.473624,36.839658
,99.523295,36.754613
,100.630815,36.968979
,99.790803,37.432008
,99.808934,37.483653
,100.381876,37.364186
,99.062579,36.909044
,99.095133,37.453906
,100.282782,36.668331
,100.000831,36.372070
,99.664336,37.097490
,100.563948,37.005551
,99.639541,37.568363
,98.956883,36.729983
,99.511530,37.388103
,99.298989,36.786426
,98.895860,36.997816
,100.436098,37.371953
,99.581818,36.890035
,99.395475,36.858425
,99.716258,36.830043
,99.350465,37.345657
,100.376106,37.258509
,99.165571,36.750065
,100.691531,37.114974
,99.047864,37.072694
,99.039000,37.010511
,99.524357,36.624388
,100.729971,36.842653
,98.982450,36.965300
,99.740838,37.447238
,98.827350,36.957340
,100.291805,37.173859
,100.185944,36.620126
,99.938523,36.673965
,100.139733,36.545041
,99.619821,37.538497
,98.902001,36.681385
,100.015234,36.595648
,99.620369,36.758899
,99.650296,37.229195
,99.423422,36.907839
,100.120954,37.259754
,100.462249,36.883244
,99.717532,37.178756
,98.827412,36.928585
,100.159191,36.431854
,99.972679,37.526404
,100.610580,37.408260
,100.359521,37.269484
,100.719753,37.018161
,99.736672,37.093860
,99.163083,37.406323
,98.961695,36.635657
,100.471667,37.471797
,100.490864,37.333766
,100.163046,37.265827
,100.348477,37.316245
,99.730839,36.738042
,100.390874,37.401937
,100.062335,36.438093
,99.884499,37.206077
,99.958224,36.599809
,100.559873,37.127305
,99.787590,36.446779
,99.072625,36.755762
,99.472709,36.710034
,99.937331,37.514989
,99.725012,36.917084
,99.421778,37.084599
,99.174289,36.629526
,99.400078,37.331544
,98.899150,37.000916
,99.381296,36.752429
,99.211536,37.271959
,98.829828,36.983987
,99.789763,37.549415
,100.544773,37.122538
,100.449856,37.148584
,99.478119,36.511422
,99.070680,36.578138
,100.539775,37.008126
,99.574553,37.041103
,100.157061,37.280052
,99.818144,36.469243
,99.617661,36.826893
,99.421005,36.995286
,98.974690,36.561337
,99.137111,37.073422
,100.220755,37.513744
,99.854278,36.486301
,99.915105,36.561457
,99.640318,36.535586
,99.859065,37.601537
,99.736874,37.307610
,100.778710,37.227695
,100.466052,36.879437
,98.890879,36.937677
,100.385077,37.330336
,99.528626,36.703137
,100.663094,37.244998
,99.504174,37.422207
,100.638372,37.008284
,99.974139,37.283731
,99.521726,36.506364
,99.353389,36.440747
,98.962324,36.839791
,100.786728,37.105344
,99.561137,36.543990
,99.402134,36.756204
,99.480697,36.817713
,99.125435,36.856631
,100.369430,37.392097
,99.784259,37.227890
,99.613718,36.422845
,99.106746,37.169963
,99.743193,36.655215
,99.250079,36.732594
,100.061764,37.223436
,99.432572,36.975825
,100.073872,37.449440
,100.206024,37.469747
,99.784255,36.434114
,99.296919,37.091957
,98.847706,37.197112
,99.078516,37.273070
,99.912862,36.564056
,100.582738,37.320449
,100.743530,37.140758
,98.998807,36.991107
,100.118302,37.249931
,99.042259,36.890309
,99.494748,36.454250
,100.514737,37.316541
,100.515170,37.288488
,99.535151,36.763253
,99.787762,36.506075
,100.075356,37.215452
,99.333831,36.759096
,99.187558,37.028978
,100.512650,37.024477
,99.378522,37.336410
,100.663056,36.770219
,99.079620,37.092166
,99.527422,36.529197
,98.934971,36.958446
,100.036359,36.336312
,100.627530,37.413785
,98.993616,36.996187
,99.319097,36.838786
,100.157970,37.486291
,99.382233,37.315252
,98.899616,37.332302
,99.286504,36.696248
,99.068677,37.327752
,98.886562,36.732948
,100.494391,37.074081
,100.221830,37.333216
,98.901684,37.103734
,98.942783,36.658481
,100.524700,37.039358
,98.928885,36.680783
,99.767858,36.814124
,100.760771,37.073449
,100.166062,37.538473
,98.915191,36.558264
,98.888359,36.912822
,98.969804,36.701179
,98.970206,36.802084
,99.479536,36.657983
,100.809326,37.411370
,99.409451,37.021889
,98.951637,37.374110
,99.585965,36.781366
,99.739182,36.916888
,98.948049,36.678408
,100.654853,36.903371
,99.602172,37.468358
,100.520370,36.836487
,99.994139,36.492054
,99.723481,37.212430
,100.030638,37.205583
,100.813357,37.395963
,100.367491,37.494022
,99.737681,37.499283
,100.555239,37.112536
,100.734213,36.891050
,99.693794,36.564087
,99.385058,36.748672
,99.441673,36.443010
,99.336000,37.284237
,99.629066,37.401007
,99.577521,37.391086
,99.710791,37.346862
,100.017026,36.677475
,100.653598,37.253891
,99.805407,37.081910
,99.939524,37.258154
,100.644639,37.137657
,100.327015,37.408523
,99.458998,37.342488
,100.521553,37.233865
,100.006582,37.374318
,98.913761,37.301242
,99.001226,36.521559
,99.532800,37.364237
,99.182119,36.790559
,99.554779,36.462401
,99.051221,37.327030
,99.869607,37.021676
,100.413877,36.622629
,99.735409,36.543139
,99.445365,36.991697
,99.350950,37.522224
,99.644156,37.430349
,99.383253,36.921444
,99.655911,37.333340
,99.265968,36.977527
,98.911056,37.070810
,99.671142,36.397453
,99.502255,36.691778
,99.661805,37.040431
,99.505800,36.689042
,99.355359,37.114066
,99.710676,36.679423
,99.477301,36.821697
,99.072732,36.971486
,99.505633,36.916384
,99.466511,36.901182
,100.182811,37.547853
,100.326273,37.238783
,100.615119,37.304864
,100.506821,36.572523
,99.162358,37.482560
,98.940291,36.985531
,99.545620,36.791742
,99.995882,37.392587
,99.459245,37.116593
,100.251626,37.250576
,100.037663,36.376884
,100.552854,36.876590
,99.843547,37.233877
,99.931112,37.192989
,99.513160,36.421069
,100.335799,36.551402
,100.396810,37.485090
,99.697817,37.395650
,99.066601,37.028387
,100.499578,37.287716
,98.920471,36.987498
,99.135553,37.166894
,100.084535,36.344725
,99.878106,36.637011
,99.938369,37.248239
,100.658385,37.444693
,100.661501,36.864951
,100.623250,37.069943
,99.474546,37.338173
,99.890791,36.549023
,100.531745,36.977563
,98.939531,36.784953
,98.980177,37.427948
,99.307575,37.270271
,100.391069,37.128138
,99.295721,37.169866
,99.704015,37.087500
,99.363953,36.983483
,99.758960,37.092357
,99.413247,37.229818
,98.882437,36.933982
,99.336519,37.061921
,99.998805,36.583154
,100.055026,37.168197
,100.624042,37.103215
,99.844622,37.081009
,99.037193,36.709045
,99.186313,36.873476
,99.310266,37.264076
,99.936481,36.514579
,99.514738,36.872558
,99.486195,37.531748
,99.389677,37.467300
,100.240102,37.249185
,99.782846,37.274301
,100.159213,37.352756
,99.579108,36.405422
,100.257323,36.431588
,100.633908,37.178730
,99.729493,36.546083
,98.946862,37.049508
,100.650473,37.084838
,99.759265,37.370020
,99.821127,37.171970
,99.106191,36.893081
,99.171967,37.135160
,99.387097,37.071079
,99.661132,36.512758
,99.858900,37.013235
,100.015149,37.478617
,99.823355,37.488378
